Time (s),X,Y,Lateral Error (m),Error (%)
2.9061553478240967,-0.19002199723059088,-1.0711965683983744,0.01345843160162552,2.2430719336042535
2.9134340286254883,-0.18760004291345156,-1.0704989969656429,0.014156003034357045,2.3593338390595076
2.925703525543213,-0.18347825346057006,-1.0694255042316678,0.015229495768332102,2.538249294722017
2.931796073913574,-0.18144921370353514,-1.0689310637582004,0.015723936241799574,2.620656040299929
2.937713384628296,-0.17946030221402076,-1.0685960444095488,0.01605895559045112,2.6764925984085197
2.94488787651062,-0.17685329298273522,-1.0680735473191227,0.016581452680877184,2.7635754468128644
2.9627623558044434,-0.17073105710314987,-1.0670495480441429,0.017605451955857054,2.9342419926428427
2.9738478660583496,-0.16715000127558388,-1.0661676534213864,0.018487346578613506,3.081224429768918
2.9852066040039062,-0.16345798066524136,-1.0655225705632536,0.019132429436746312,3.188738239457719
2.9938502311706543,-0.16057630782971588,-1.0648996625989742,0.019755337401025752,3.292556233504292
3.008376121520996,-0.1554980654659964,-1.0639360985316795,0.02071890146832045,3.4531502447200753
3.0180740356445312,-0.15216110171645408,-1.0630697229875545,0.021585277012445392,3.597546168740899
3.026294231414795,-0.14905109297361832,-1.062263624304926,0.02239137569507399,3.7318959491789983
3.036552906036377,-0.14486056488767937,-1.0614714452193459,0.023183554780654037,3.863925796775673
3.0524423122406006,-0.13772427017495859,-1.0598740264493063,0.02478097355069364,4.130162258448941
3.0621182918548584,-0.13316314886102726,-1.0589942418843434,0.02566075811565649,4.276793019276082
3.0728039741516113,-0.12781333725685193,-1.0577927447232607,0.026862255276739244,4.477042546123208
3.08903431892395,-0.11937828554045898,-1.055702822511422,0.028952177488577924,4.825362914762987
3.100457191467285,-0.13132374892992965,-1.0614078279365022,0.02324717206349769,3.8745286772496152
3.1090633869171143,-0.12610357369457093,-1.0606515594797576,0.02400344052024228,4.00057342004038
3.1186041831970215,-0.12004481971747388,-1.0597213755945123,0.02493362440548763,4.155604067581272
3.1311447620391846,-0.11186654353452638,-1.058176108106926,0.02647889189307384,4.413148648845641
3.139042377471924,-0.10645374714850939,-1.0572713798809161,0.027383620119083796,4.563936686513967
3.150557518005371,-0.09829159851144528,-1.0558665735957653,0.028788426404234624,4.798071067372438
3.16090989112854,-0.09068995409170763,-1.0546388416638401,0.03001615833615978,5.00269305602663
3.170517921447754,-0.08348533030249983,-1.0532949989313707,0.03136000106862924,5.2266668447715405
3.172712564468384,-0.08181263580638723,-1.0529835244196464,0.03167147558035355,5.278579263392258
3.181305170059204,-0.07507529670321295,-1.0520525672530352,0.03260243274696473,5.433738791160788
3.194981813430786,-0.06424847036513576,-1.0503738216553438,0.03428117834465616,5.71352972410936
3.205251455307007,-0.05578725452783134,-1.0489168927718668,0.03573810722813309,5.956351204688848
3.215510368347168,-0.04715079926059665,-1.047928923793975,0.03672607620602486,6.121012701004144
3.2266550064086914,-0.03782764222814128,-1.0466511236995055,0.0380038763004944,6.333979383415733
3.2403934001922607,-0.026351317638115046,-1.0449457841909928,0.0397092158090071,6.6182026348345175
3.2504711151123047,-0.018165009712564878,-1.0438227241106413,0.04083227588935867,6.805379314893112
3.2619054317474365,-0.008885229779359322,-1.0422386890218718,0.04241631097812815,7.069385163021358
3.272200345993042,-0.0001901039649629399,-1.0409793555139915,0.04367564448600847,7.279274081001412
3.2796285152435303,0.006112429872347835,-1.0399676786628615,0.044687321337138375,7.447886889523063
3.285959005355835,0.011382914547943351,-1.0394069874291467,0.0452480125708532,7.541335428475534
3.292374849319458,0.0167671663525209,-1.0388042222581995,0.045850777741800464,7.641796290300078
3.318882465362549,0.039599304503977306,-1.0362865799427168,0.048368420057283146,8.061403342880524
3.3221380710601807,0.04239485553532704,-1.0358175638365485,0.048837436163451375,8.139572693908564
3.328674077987671,0.04798737356310076,-1.0352390300804193,0.04941596991958064,8.235994986596772
3.3348546028137207,0.05313996984945002,-1.0346667355307895,0.04998826446921045,8.331377411535076
3.3406243324279785,0.057995394193503025,-1.0341363786565911,0.05051862134340879,8.419770223901466
3.3469130992889404,0.06331662346475372,-1.0335465746580135,0.05110842534198645,8.518070890331074
3.3566207885742188,0.07148376321318053,-1.0326124816103457,0.052042518389654235,8.673753064942373
3.3626275062561035,0.07656192921924082,-1.0320709952399738,0.052584004760026115,8.764000793337686
3.373342752456665,0.0858253911354232,-1.0309393579829427,0.05371564201705725,8.952607002842877
3.3842508792877197,0.09532430715364586,-1.0301312405137808,0.054523759486219125,9.087293247703187
3.388937473297119,0.09945596743314401,-1.0296523927091696,0.055002607290830285,9.167101215138382
3.4030888080596924,0.11146587830137515,-1.0286306685544941,0.05602433144550578,9.337388574250964
3.4084982872009277,0.09253770473477926,-1.038110763220624,0.046544236779376025,7.757372796562671
3.416872978210449,0.10000724801517535,-1.0376327558092937,0.04702224419070622,7.837040698451037
3.4235174655914307,0.10563084977803193,-1.0372256984126904,0.047429301587309514,7.904883597884919
3.4411935806274414,0.12078844844468543,-1.0356518912911725,0.0490031087088274,8.167184784804569
3.4470958709716797,0.12583510329133119,-1.0352962938414039,0.049358706158596055,8.226451026432677
3.4528753757476807,0.13077563317000523,-1.0348612415504446,0.04979375844955536,8.29895974159256
3.463536500930786,0.1399551795763579,-1.0340392695567555,0.05061573044324441,8.43595507387407
3.4707729816436768,0.14609558357047353,-1.0335108660514853,0.05114413394851458,8.524022324752432
3.480708122253418,0.15455219106929977,-1.0327845734597867,0.05187042654021323,8.64507109003554
3.487339735031128,0.16021932185426596,-1.0323638212808235,0.052291178719176434,8.715196453196072
3.5080461502075195,0.17816884181921264,-1.031134676596868,0.05352032340313184,8.920053900521975
3.5140509605407715,0.18337968858341352,-1.0307647230839814,0.053890276916018554,8.981712819336426
3.5229954719543457,0.19128117127450003,-1.030468579489504,0.054186420510495825,9.031070085082638
3.5250000953674316,0.19303954260816245,-1.030290874587489,0.0543641254125109,9.060687568751817
3.5332705974578857,0.2002561180924649,-1.0297380545097128,0.05491694549028714,9.15282424838119
3.5435118675231934,0.2089511641947819,-1.029240640636192,0.0554143593638079,9.23572656063465
3.5518627166748047,0.21609416076237237,-1.028792579652023,0.05586242034797695,9.31040339132949
3.569329261779785,0.23108896211647428,-1.0278893314017865,0.056765668598213415,9.460944766368904
3.577489137649536,0.23820187077467975,-1.0275601624446815,0.05709483755531841,9.515806259219737
3.583489179611206,0.2433477543157691,-1.0272871843348252,0.05736781566517468,9.561302610862448
3.597393751144409,0.2554273133016755,-1.0270507076439623,0.05760429235603759,9.600715392672932
3.6080172061920166,0.2646679506950694,-1.0268572549813562,0.057797745018643765,9.632957503107296
3.6131629943847656,0.26909717508204234,-1.0267798018712488,0.05787519812875108,9.645866354791847
3.627176523208618,0.28119948205001166,-1.0267176855890365,0.05793731441096339,9.656219068493899
3.6351566314697266,0.288006298002007,-1.0264752019239778,0.05817979807602214,9.696633012670357
3.6425223350524902,0.294304318563786,-1.0263277956488173,0.05832720435118266,9.72120072519711
3.666368246078491,0.31499114332704503,-1.0257900882897824,0.05886491171021757,9.810818618369597
3.671159505844116,0.3192940076406311,-1.0257412258845156,0.058913774115484374,9.81896235258073
3.6964898109436035,0.3411738313716064,-1.0256938453332078,0.05896115466679208,9.826859111132013
3.702500104904175,0.34633395582677673,-1.0256286793193736,0.0590263206806263,9.837720113437717
3.706047296524048,0.3494053137033365,-1.0256132523694719,0.05904174763052805,9.840291271754676
3.710533618927002,0.353286534170867,-1.0256436889840257,0.05901131101597423,9.835218502662373
3.715276002883911,0.3573933877430745,-1.0256445840920059,0.05901041590799405,9.83506931799901
3.723750352859497,0.3647244524375588,-1.0255645212301587,0.05909047876984119,9.848413128306866
3.729721784591675,0.3637457557073387,-1.0379547947367664,0.046700205263233485,7.783367543872248
3.741269111633301,0.37376784080272696,-1.0384097804662447,0.046245219533755266,7.707536588959211
3.743680000305176,0.3758066625230815,-1.0385312632609143,0.04612373673908565,7.687289456514276
3.759012222290039,0.3887640230085977,-1.0391034034114393,0.04555159658856067,7.591932764760112
3.769303798675537,0.39754739206456635,-1.039530480931724,0.04512451906827586,7.520753178045977
3.7736170291900635,0.4013096303087379,-1.0397188126490737,0.04493618735092619,7.489364558487699
3.7924816608428955,0.41762922874471514,-1.0400006589947641,0.0446543410052358,7.4423901675393
3.799755096435547,0.4239216179320736,-1.0400038282565245,0.04465117174347544,7.441861957245907
3.8086516857147217,0.431698087271116,-1.0402803982920066,0.044374601707993344,7.395766951332225
3.8188161849975586,0.44038157731597694,-1.0406334604388099,0.04402153956119004,7.33692326019834
3.828064203262329,0.4484873401214938,-1.0408991212302525,0.0437558787697474,7.292646461624567
3.8349156379699707,0.4545047672504974,-1.041081337965046,0.04357366203495383,7.262277005825639
3.843425750732422,0.4619700347990733,-1.041399695155805,0.04325530484419482,7.20921747403247
3.8568687438964844,0.47361478211853214,-1.041874473038311,0.04278052696168899,7.130087826948166
3.868293285369873,0.48340375002340935,-1.042335122145872,0.04231987785412783,7.053312975687972
3.880251407623291,0.49364597803202437,-1.0429611587581828,0.041693841241817076,6.9489735403028465
3.887603282928467,0.5000420463087268,-1.0431877012918174,0.041467298708182554,6.911216451363759
3.9152750968933105,0.5236567900391031,-1.044219547195649,0.0404354528043509,6.739242134058484
3.9198155403137207,0.5276374673778685,-1.0444239722997346,0.04023102770026532,6.705171283377553
3.9223053455352783,0.5298230044253505,-1.0445819717219837,0.040073028278016176,6.67883804633603
3.929060697555542,0.535702539784523,-1.0446832522617668,0.03997174773823309,6.661957956372182
3.9387409687042236,0.5441164136527412,-1.045311942119094,0.039343057880905974,6.557176313484329
3.9451816082000732,0.5497350260971138,-1.0455951856075454,0.03905981439245454,6.5099690654090905
3.9532413482666016,0.556753501334817,-1.0460309672381232,0.03862403276187676,6.437338793646127
3.961271286010742,0.5635128283898851,-1.0464365044792332,0.038218495520766727,6.369749253461121
3.9729902744293213,0.5736197203030371,-1.0470112241931113,0.0376437758068886,6.273962634481434
3.9831905364990234,0.582225378511831,-1.047468819628484,0.03718618037151589,6.197696728585981
3.989473342895508,0.587536137490025,-1.0476736315730204,0.03698136842697952,6.163561404496587
4.0053205490112305,0.6012667552848597,-1.0483633318001384,0.036291668199861515,6.048611366643586
4.017091274261475,0.6111872118008559,-1.0489017306137356,0.03575326938626433,5.958878231044055
4.019619464874268,0.6134002918803413,-1.0491450787847045,0.03550992121529539,5.918320202549232
4.0309107303619385,0.6233099374958458,-1.0494319355885844,0.03522306441141554,5.870510735235923
4.047058582305908,0.6374908078624577,-1.0503567724180296,0.03429822758197032,5.7163712636617205
4.054862022399902,0.6422366643729351,-1.0625024732074713,0.02215252679252866,3.692087798754777
4.069772481918335,0.6549542304667666,-1.0641110877553193,0.020543912244680662,3.423985374113444
4.081238031387329,0.6647147941535324,-1.0650393552448782,0.019615644755121675,3.2692741258536127
4.090888023376465,0.6731276445801113,-1.0656585886342669,0.018996411365733046,3.166068560955508
4.11146092414856,0.6905721048231221,-1.0665672690652912,0.018087730934708723,3.014621822451454
4.118835210800171,0.6967731739440026,-1.0669466534622936,0.017708346537706365,2.9513910896177276
4.137119293212891,0.7121767976788496,-1.0678893220952992,0.016765677904700738,2.7942796507834564
4.140342712402344,0.7149229138501215,-1.068158687202779,0.016496312797220858,2.7493854662034765
4.142516374588013,0.7168087473522818,-1.0682749973433654,0.01638000265663453,2.730000442772422
4.145514726638794,0.7193951802016948,-1.0683970362399686,0.016257963760031302,2.7096606266718837
4.159450531005859,0.7313645533619109,-1.069023283897052,0.015631716102948,2.6052860171580003
4.167478561401367,0.738373569207393,-1.0694461827614083,0.015208817238591577,2.534802873098596
4.17387580871582,0.7437792228117244,-1.0697600409017536,0.014894959098246341,2.482493183041057
4.1804039478302,0.7492991370378025,-1.070146828280596,0.014508171719403995,2.418028619900666
4.19127893447876,0.7585366487774207,-1.0706031962763094,0.014051803723690526,2.3419672872817543
4.204840421676636,0.7701853336111868,-1.0712213363271974,0.01343366367280252,2.2389439454670867
4.207876205444336,0.7727616385179386,-1.071353488471512,0.01330151152848802,2.2169185880813367
4.219836950302124,0.7830977341983145,-1.0718636899698744,0.012791310030125569,2.131885005020928
4.2284839153289795,0.7905999447403134,-1.0721608593776453,0.012494140622354655,2.0823567703924426
4.237388610839844,0.7982127551838021,-1.072594464952326,0.012060535047673904,2.0100891746123173
4.247313976287842,0.806907437237396,-1.0724975035863384,0.012157496413661484,2.026249402276914
4.263764142990112,0.8211414111002261,-1.073012257834632,0.01164274216536798,1.9404570275613302
4.267757177352905,0.8245854965389222,-1.0732539635025844,0.011401036497415529,1.9001727495692549
4.27797532081604,0.8334429628636516,-1.0734937396550763,0.011161260344923596,1.860210057487266
4.294962167739868,0.8479830190519668,-1.0734852588189139,0.011169741181086046,1.8616235301810078
4.305110692977905,0.8566720227260175,-1.073431524179,0.011223475820999917,1.8705793034999862
4.320823669433594,0.8701111687520298,-1.07371748099544,0.01093751900455997,1.8229198340933284
4.324342966079712,0.8731081790839745,-1.0738212782914536,0.010833721708546351,1.8056202847577252
4.325911283493042,0.8744499270689923,-1.0738276636592605,0.010827336340739402,1.8045560567899004
4.332629680633545,0.8802112812798208,-1.0738862589542175,0.010768741045782404,1.7947901742970673
4.33873987197876,0.8854523613098337,-1.0740499148019,0.010605085198099884,1.7675141996833141
4.345919370651245,0.8916818033612398,-1.0740058298729582,0.010649170127041696,1.7748616878402828
4.357305288314819,0.9017170989715807,-1.074306443226543,0.010348556773456918,1.7247594622428197
4.363118410110474,0.9132555464538884,-1.0772247783687863,0.0074302216312136515,1.238370271868942
4.36870002746582,0.9181684516807489,-1.0773214535800164,0.0073335464199835165,1.2222577366639196
4.374416351318359,0.9233239758137919,-1.07744099788471,0.007214002115289997,1.2023336858816662
